Date,Open,High,Low,Close
2021-01-04 13:47:00,12665.459,12670.419,12665.019,12668.919
2021-01-04 13:48:00,12668.959,12670.119,12664.089,12667.279
2021-01-04 13:49:00,12667.219,12670.099,12664.879,12669.919
2021-01-04 13:50:00,12670.299,12672.319,12664.939,12670.329
2021-01-04 13:51:00,12670.369,12673.809,12668.429,12671.839
2021-01-04 13:52:00,12672.309,12676.999,12672.309,12676.489
2021-01-04 13:53:00,12676.409,12683.489,12676.119,12682.779
2021-01-04 13:54:00,12682.509,12685.189,12681.329,12684.859
2021-01-04 13:55:00,12685.089,12685.589,12678.919,12680.769
2021-01-04 13:56:00,12680.919,12683.847,12677.579,12678.739
2021-01-04 13:57:00,12678.429,12681.759,12678.429,12678.749
2021-01-04 13:58:00,12678.919,12684.529,12678.919,12682.899
2021-01-04 13:59:00,12682.987,12684.319,12679.419,12682.069
2021-01-04 14:00:00,12682.039,12685.009,12680.049,12683.509
2021-01-04 14:01:00,12683.249,12683.269,12671.729,12673.529
2021-01-04 14:02:00,12673.509,12681.199,12671.609,12675.849
2021-01-04 14:03:00,12675.839,12681.979,12675.839,12679.009
2021-01-04 14:04:00,12679.039,12680.949,12677.069,12678.739
2021-01-04 14:05:00,12678.999,12679.509,12661.329,12661.329
2021-01-04 14:06:00,12662.259,12673.759,12662.239,12672.209
2021-01-04 14:07:00,12672.257,12673.789,12664.499,12664.789
2021-01-04 14:08:00,12664.499,12666.109,12660.229,12660.509
2021-01-04 14:09:00,12660.509,12661.389,12649.819,12650.419
2021-01-04 14:10:00,12650.459,12654.999,12649.429,12649.589
2021-01-04 14:11:00,12649.557,12654.399,12636.239,12642.999
2021-01-04 14:12:00,12643.839,12652.289,12643.819,12649.729
2021-01-04 14:13:00,12649.869,12656.039,12647.719,12653.929
2021-01-04 14:14:00,12654.789,12665.799,12653.279,12662.909
2021-01-04 14:15:00,12663.279,12663.279,12654.099,12657.549
2021-01-04 14:16:00,12657.769,12666.999,12656.419,12663.779
2021-01-04 14:17:00,12663.799,12669.919,12660.959,12669.599
2021-01-04 14:18:00,12669.779,12674.289,12666.379,12669.029
2021-01-04 14:19:00,12669.069,12669.069,12661.279,12664.249
2021-01-04 14:20:00,12663.569,12668.489,12660.949,12664.999
2021-01-04 14:21:00,12664.949,12664.949,12650.019,12661.239
2021-01-04 14:22:00,12661.489,12664.509,12658.949,12659.919
2021-01-04 14:23:00,12660.989,12665.489,12659.039,12664.469
2021-01-04 14:24:00,12664.989,12671.519,12663.729,12668.499
2021-01-04 14:25:00,12668.439,12668.439,12655.909,12656.369
2021-01-04 14:26:00,12656.469,12658.599,12650.279,12657.009
2021-01-04 14:27:00,12657.419,12660.729,12654.219,12657.989
2021-01-04 14:28:00,12657.719,12658.309,12650.339,12655.749
2021-01-04 14:29:00,12655.749,12656.799,12650.219,12655.517
2021-01-04 14:30:00,12655.519,12656.689,12643.009,12650.739
2021-01-04 14:31:00,12650.819,12656.759,12650.109,12653.469
2021-01-04 14:32:00,12653.449,12658.089,12648.599,12648.599
2021-01-04 14:33:00,12649.189,12656.789,12647.989,12649.079
2021-01-04 14:34:00,12649.039,12651.499,12642.739,12645.919
2021-01-04 14:35:00,12645.969,12652.559,12640.929,12641.699
2021-01-04 14:36:00,12641.729,12649.099,12641.499,12646.309
2021-01-04 14:37:00,12645.959,12650.019,12644.219,12649.809
2021-01-04 14:38:00,12649.799,12661.887,12649.799,12657.999
2021-01-04 14:39:00,12657.809,12657.809,12649.769,12654.459
2021-01-04 14:40:00,12654.299,12656.089,12645.229,12647.259
2021-01-04 14:41:00,12646.789,12648.589,12642.829,12645.319
2021-01-04 14:42:00,12645.409,12648.309,12643.489,12647.809
2021-01-04 14:43:00,12648.099,12650.497,12646.729,12647.609
2021-01-04 14:44:00,12647.299,12648.099,12642.939,12645.289
2021-01-04 14:45:00,12644.379,12647.699,12641.479,12642.209
2021-01-04 14:46:00,12642.479,12646.699,12642.379,12644.959
2021-01-04 14:47:00,12644.789,12647.419,12643.349,12645.309
2021-01-04 14:48:00,12645.289,12646.889,12631.429,12637.579
2021-01-04 14:49:00,12637.299,12637.299,12626.489,12626.889
2021-01-04 14:50:00,12626.769,12630.979,12621.239,12622.949
2021-01-04 14:51:00,12623.469,12625.499,12616.739,12619.999
2021-01-04 14:52:00,12619.939,12623.889,12615.409,12621.769
2021-01-04 14:53:00,12621.989,12625.499,12617.619,12620.829
2021-01-04 14:54:00,12620.729,12623.789,12617.429,12621.039
2021-01-04 14:55:00,12620.719,12635.099,12618.539,12634.999
2021-01-04 14:56:00,12634.839,12650.989,12634.829,12644.039
2021-01-04 14:57:00,12644.119,12671.019,12642.459,12669.759
2021-01-04 14:58:00,12670.089,12671.999,12663.269,12668.919
2021-01-04 14:59:00,12668.959,12677.709,12664.799,12673.289
2021-01-04 15:00:00,12672.499,12680.489,12670.069,12673.209
2021-01-04 15:01:00,12672.779,12678.589,12669.099,12669.499
2021-01-04 15:02:00,12669.299,12671.769,12652.599,12653.909
2021-01-04 15:03:00,12654.259,12659.759,12648.239,12654.279
2021-01-04 15:04:00,12654.509,12658.959,12648.809,12650.459
2021-01-04 15:05:00,12650.469,12662.999,12649.439,12660.259
2021-01-04 15:06:00,12660.009,12676.989,12659.019,12670.919
2021-01-04 15:07:00,12671.229,12672.509,12666.059,12668.379
2021-01-04 15:08:00,12668.489,12672.999,12662.519,12663.919
2021-01-04 15:09:00,12663.987,12665.399,12654.939,12660.769
2021-01-04 15:10:00,12660.959,12671.589,12660.949,12669.419
2021-01-04 15:11:00,12669.457,12669.457,12660.549,12663.909
2021-01-04 15:12:00,12663.859,12670.699,12663.859,12668.519
2021-01-04 15:13:00,12668.789,12668.789,12662.519,12664.299
2021-01-04 15:14:00,12664.297,12681.299,12664.297,12676.269
2021-01-04 15:15:00,12677.289,12677.819,12669.249,12674.509
2021-01-04 15:16:00,12674.519,12676.229,12671.109,12675.479
2021-01-04 15:17:00,12675.999,12677.789,12661.439,12663.909
2021-01-04 15:18:00,12664.299,12665.269,12655.429,12657.749
2021-01-04 15:19:00,12657.419,12659.619,12650.259,12657.919
2021-01-04 15:20:00,12657.947,12660.309,12653.199,12654.319
2021-01-04 15:21:00,12654.319,12657.019,12649.789,12649.829
2021-01-04 15:22:00,12650.249,12653.809,12649.719,12650.299
2021-01-04 15:23:00,12650.489,12655.309,12643.569,12651.707
2021-01-04 15:24:00,12651.559,12658.977,12651.299,12653.229
2021-01-04 15:25:00,12653.019,12656.007,12644.739,12655.699
2021-01-04 15:26:00,12655.229,12658.989,12652.229,12658.469
2021-01-04 15:27:00,12658.419,12663.939,12653.929,12659.509
2021-01-04 15:28:00,12659.419,12661.369,12652.349,12652.729
2021-01-04 15:29:00,12652.759,12660.289,12651.419,12659.229
2021-01-04 15:30:00,12658.719,12660.799,12646.759,12648.419
2021-01-04 15:31:00,12647.989,12653.289,12643.919,12645.799
2021-01-04 15:32:00,12645.549,12651.829,12639.849,12650.439
2021-01-04 15:33:00,12649.509,12668.019,12649.429,12667.819
2021-01-04 15:34:00,12668.549,12677.089,12666.449,12671.789
2021-01-04 15:35:00,12671.489,12677.989,12667.809,12677.359
2021-01-04 15:36:00,12677.419,12680.279,12674.219,12677.459
2021-01-04 15:37:00,12677.799,12680.989,12676.419,12678.499
2021-01-04 15:38:00,12678.479,12687.809,12677.519,12682.969
2021-01-04 15:39:00,12683.509,12690.769,12681.889,12687.569
2021-01-04 15:40:00,12687.809,12688.599,12681.709,12683.109
2021-01-04 15:41:00,12683.209,12686.799,12677.309,12680.469
2021-01-04 15:42:00,12680.497,12686.189,12678.759,12684.719
2021-01-04 15:43:00,12685.569,12690.189,12683.009,12686.469
2021-01-04 15:44:00,12686.487,12694.999,12685.809,12690.729
2021-01-04 15:45:00,12690.409,12697.289,12690.409,12695.749
2021-01-04 15:46:00,12695.927,12696.989,12691.309,12691.809
2021-01-04 15:47:00,12691.887,12697.689,12691.769,12694.269
2021-01-04 15:48:00,12693.959,12700.299,12692.509,12693.269
2021-01-04 15:49:00,12693.299,12707.079,12693.299,12706.419
2021-01-04 15:50:00,12706.399,12717.019,12703.419,12707.869
2021-01-04 15:51:00,12707.899,12709.969,12703.099,12703.199
2021-01-04 15:52:00,12702.329,12707.759,12696.949,12707.429
2021-01-04 15:53:00,12707.467,12714.109,12706.279,12712.899
2021-01-04 15:54:00,12712.489,12716.699,12695.759,12696.929
2021-01-04 15:55:00,12697.779,12702.269,12684.429,12685.357
2021-01-04 15:56:00,12685.309,12689.299,12681.269,12689.209
2021-01-04 15:57:00,12688.909,12695.039,12687.539,12693.809
2021-01-04 15:58:00,12693.939,12699.999,12692.599,12693.909
2021-01-04 15:59:00,12693.279,12705.229,12684.069,12701.829
2021-01-04 16:00:00,12700.729,12706.439,12695.889,12701.719
2021-01-04 16:01:00,12702.259,12704.489,12700.319,12701.909
2021-01-04 16:02:00,12701.909,12706.599,12701.239,12705.489
2021-01-04 16:03:00,12705.519,12706.989,12700.399,12701.729
2021-01-04 16:04:00,12701.999,12703.899,12700.019,12700.019
2021-01-04 16:05:00,12700.909,12702.499,12693.319,12695.489
2021-01-04 16:06:00,12695.409,12698.089,12694.819,12697.799
2021-01-04 16:07:00,12697.757,12697.999,12696.359,12697.109
2021-01-04 16:08:00,12696.759,12697.189,12695.439,12696.569
2021-01-04 16:09:00,12696.737,12696.999,12693.349,12693.519
2021-01-04 16:10:00,12693.547,12696.199,12690.229,12691.819
2021-01-04 16:11:00,12691.779,12693.509,12685.569,12687.359
2021-01-04 16:12:00,12687.397,12688.599,12686.049,12686.049
2021-01-04 16:13:00,12686.499,12686.599,12679.239,12684.939
2021-01-04 16:14:00,12684.599,12686.229,12682.859,12685.919
2021-01-04 18:00:00,12693.999,12695.289,12687.029,12688.879
2021-01-04 18:01:00,12688.819,12689.799,12673.239,12674.289
2021-01-04 18:02:00,12674.799,12678.409,12670.289,12674.759
2021-01-04 18:03:00,12674.827,12675.789,12669.517,12671.059
2021-01-04 18:04:00,12671.439,12672.529,12667.909,12669.519
2021-01-04 18:05:00,12669.519,12674.119,12669.209,12672.959
2021-01-04 18:06:00,12673.097,12675.589,12673.059,12674.789
2021-01-04 18:07:00,12674.839,12676.109,12673.379,12675.499
2021-01-04 18:08:00,12675.447,12677.599,12674.319,12674.319
2021-01-04 18:09:00,12674.319,12676.599,12673.329,12675.099
2021-01-04 18:10:00,12675.089,12678.289,12675.089,12677.029
2021-01-04 18:11:00,12677.349,12679.989,12676.319,12679.259
2021-01-04 18:12:00,12679.419,12680.319,12678.959,12679.949
2021-01-04 18:13:00,12680.039,12684.689,12680.029,12684.689
2021-01-04 18:14:00,12684.589,12685.109,12682.959,12683.419
2021-01-04 18:15:00,12683.599,12683.619,12682.519,12683.499
2021-01-04 18:16:00,12684.239,12686.989,12684.239,12686.349
2021-01-04 18:17:00,12686.409,12691.519,12685.729,12690.819
2021-01-04 18:18:00,12690.989,12691.099,12689.219,12689.219
2021-01-04 18:19:00,12688.909,12688.987,12685.969,12687.239
2021-01-04 18:20:00,12687.369,12693.089,12687.309,12691.599
2021-01-04 18:21:00,12691.249,12692.909,12690.419,12690.499
2021-01-04 18:22:00,12689.999,12690.619,12685.329,12686.079
2021-01-04 18:23:00,12686.359,12690.509,12686.359,12689.859
2021-01-04 18:24:00,12689.539,12689.809,12687.419,12689.269
2021-01-04 18:25:00,12688.979,12689.199,12686.549,12686.829
2021-01-04 18:26:00,12686.909,12686.909,12680.049,12681.949
2021-01-04 18:27:00,12682.289,12682.599,12676.089,12679.849
2021-01-04 18:28:00,12679.729,12681.299,12677.579,12677.579
2021-01-04 18:29:00,12677.409,12678.469,12673.039,12675.609
2021-01-04 18:30:00,12675.909,12682.429,12675.909,12681.009
2021-01-04 18:31:00,12680.739,12687.319,12680.739,12686.309
2021-01-04 18:32:00,12685.849,12688.937,12685.329,12687.889
2021-01-04 18:33:00,12687.949,12689.479,12686.719,12687.599
2021-01-04 18:34:00,12687.049,12688.499,12685.559,12687.329
2021-01-04 18:35:00,12687.589,12687.719,12685.329,12685.399
2021-01-04 18:36:00,12685.397,12685.489,12683.419,12683.889
2021-01-04 18:37:00,12683.899,12686.399,12683.889,12684.889
2021-01-04 18:38:00,12684.889,12685.689,12683.489,12684.099
2021-01-04 18:39:00,12683.959,12684.719,12681.559,12681.559
2021-01-04 18:40:00,12681.527,12684.789,12681.039,12683.909
2021-01-04 18:41:00,12683.489,12683.909,12681.749,12682.099
2021-01-04 18:42:00,12682.017,12683.989,12681.879,12682.229
2021-01-04 18:43:00,12682.729,12682.809,12680.519,12681.909
2021-01-04 18:44:00,12682.067,12682.799,12675.379,12675.969
2021-01-04 18:45:00,12676.229,12677.889,12673.849,12674.239
2021-01-04 18:46:00,12674.267,12680.859,12673.449,12680.549
2021-01-04 18:47:00,12680.889,12686.119,12678.509,12684.529
2021-01-04 18:48:00,12684.449,12685.359,12683.809,12684.349
2021-01-04 18:49:00,12684.337,12684.539,12682.969,12683.579
2021-01-04 18:50:00,12683.709,12683.909,12682.489,12682.869
2021-01-04 18:51:00,12682.519,12683.689,12681.109,12681.109
2021-01-04 18:52:00,12681.079,12684.849,12680.579,12684.849
2021-01-04 18:53:00,12684.599,12685.009,12679.249,12679.309
2021-01-04 18:54:00,12679.459,12679.499,12677.019,12677.759
2021-01-04 18:55:00,12677.749,12679.589,12677.349,12677.839
2021-01-04 18:56:00,12677.899,12681.089,12677.899,12678.369
2021-01-04 18:57:00,12678.089,12678.399,12675.259,12675.557
2021-01-04 18:58:00,12675.599,12677.009,12675.279,12676.819
2021-01-04 18:59:00,12677.389,12682.519,12676.879,12682.519
2021-01-04 19:00:00,12682.799,12690.689,12679.519,12680.919
2021-01-04 19:01:00,12680.919,12682.849,12678.439,12679.819
2021-01-04 19:02:00,12679.819,12682.799,12679.219,12681.539
2021-01-04 19:03:00,12682.089,12691.199,12681.599,12686.989
2021-01-04 19:04:00,12686.909,12688.509,12685.919,12687.229
2021-01-04 19:05:00,12687.299,12687.409,12685.019,12685.419
2021-01-04 19:06:00,12685.437,12688.409,12684.759,12687.359
2021-01-04 19:07:00,12687.059,12688.599,12685.229,12688.329
2021-01-04 19:08:00,12688.489,12694.589,12687.829,12693.189
2021-01-04 19:09:00,12694.759,12699.999,12694.499,12697.769
2021-01-04 19:10:00,12698.079,12699.819,12696.229,12696.619
2021-01-04 19:11:00,12697.119,12697.599,12695.419,12696.389
2021-01-04 19:12:00,12696.399,12697.559,12690.389,12691.699
2021-01-04 19:13:00,12691.429,12691.989,12688.449,12689.019
2021-01-04 19:14:00,12689.389,12689.389,12687.839,12688.329
2021-01-04 19:15:00,12688.429,12691.599,12688.319,12691.459
2021-01-04 19:16:00,12691.319,12692.789,12690.529,12691.719
2021-01-04 19:17:00,12691.767,12691.767,12688.719,12689.309
2021-01-04 19:18:00,12688.829,12690.799,12687.049,12689.829
2021-01-04 19:19:00,12690.539,12692.089,12690.469,12690.829
2021-01-04 19:20:00,12691.039,12692.189,12690.819,12691.909
2021-01-04 19:21:00,12691.989,12693.609,12691.219,12692.769
2021-01-04 19:22:00,12692.887,12694.619,12692.529,12693.909
2021-01-04 19:23:00,12693.989,12694.099,12690.349,12690.829
2021-01-04 19:24:00,12691.039,12692.287,12689.869,12690.499
2021-01-04 19:25:00,12690.399,12694.319,12689.899,12693.989
2021-01-04 19:26:00,12693.827,12697.299,12693.827,12695.859
2021-01-04 19:27:00,12695.909,12696.609,12695.419,12696.109
2021-01-04 19:28:00,12696.007,12696.009,12693.329,12695.049
2021-01-04 19:29:00,12695.097,12697.267,12694.949,12696.359
2021-01-04 19:30:00,12696.447,12697.689,12695.359,12696.119
2021-01-04 19:31:00,12696.299,12696.489,12693.829,12693.919
2021-01-04 19:32:00,12693.919,12694.459,12692.409,12693.049
2021-01-04 19:33:00,12693.229,12693.789,12690.929,12691.779
2021-01-04 19:34:00,12691.999,12694.119,12691.409,12692.909
2021-01-04 19:35:00,12692.867,12692.949,12690.069,12690.239
2021-01-04 19:36:00,12690.549,12691.499,12690.349,12691.479
2021-01-04 19:37:00,12691.099,12692.099,12690.559,12691.699
2021-01-04 19:38:00,12691.529,12693.569,12690.507,12693.569
2021-01-04 19:39:00,12694.119,12694.119,12692.469,12693.029
2021-01-04 19:40:00,12693.027,12693.799,12692.879,12692.949
2021-01-04 19:41:00,12692.977,12694.089,12692.819,12693.289
2021-01-04 19:42:00,12693.227,12694.489,12692.749,12694.489
2021-01-04 19:43:00,12694.099,12695.199,12693.329,12694.389
2021-01-04 19:44:00,12694.377,12696.117,12694.209,12695.589
2021-01-04 19:45:00,12695.339,12698.589,12695.299,12697.439
2021-01-04 19:46:00,12697.059,12698.099,12696.389,12697.759
2021-01-04 19:47:00,12697.787,12698.599,12696.769,12698.289
2021-01-04 19:48:00,12697.939,12699.819,12697.869,12699.219
2021-01-04 19:49:00,12699.369,12701.519,12698.839,12701.219
2021-01-04 19:50:00,12701.327,12701.789,12699.329,12700.299
2021-01-04 19:51:00,12700.529,12700.699,12699.009,12700.029
2021-01-04 19:52:00,12700.267,12703.489,12700.029,12702.319
2021-01-04 19:53:00,12702.509,12704.589,12702.379,12702.779
2021-01-04 19:54:00,12702.809,12702.839,12700.309,12702.089
2021-01-04 19:55:00,12702.209,12702.257,12700.319,12701.299
2021-01-04 19:56:00,12701.249,12702.789,12701.019,12701.249
2021-01-04 19:57:00,12701.839,12702.809,12701.429,12701.779
2021-01-04 19:58:00,12701.757,12702.319,12701.379,12702.089
2021-01-04 19:59:00,12702.097,12702.109,12700.779,12700.949
2021-01-04 20:00:00,12701.199,12702.599,12700.719,12701.399
2021-01-04 20:01:00,12701.489,12702.099,12701.319,12701.419
2021-01-04 20:02:00,12701.749,12701.799,12700.099,12701.589
2021-01-04 20:03:00,12701.289,12708.549,12700.469,12708.549
2021-01-04 20:04:00,12708.587,12709.499,12705.889,12706.079
2021-01-04 20:05:00,12706.809,12707.019,12705.439,12705.989
2021-01-04 20:06:00,12705.717,12709.489,12705.399,12708.509
2021-01-04 20:07:00,12708.597,12709.499,12707.349,12708.109
2021-01-04 20:08:00,12707.739,12712.339,12707.459,12709.999
2021-01-04 20:09:00,12710.079,12711.789,12709.859,12711.079
2021-01-04 20:10:00,12711.019,12718.009,12710.959,12716.907
2021-01-04 20:11:00,12716.749,12719.039,12716.349,12717.819
2021-01-04 20:12:00,12717.747,12719.189,12717.409,12718.519
2021-01-04 20:13:00,12718.819,12723.489,12718.009,12719.409
2021-01-04 20:14:00,12719.409,12720.299,12718.439,12720.209
2021-01-04 20:15:00,12719.999,12723.499,12719.999,12721.739
2021-01-04 20:16:00,12721.889,12724.489,12721.729,12724.249
2021-01-04 20:17:00,12724.289,12725.989,12722.379,12725.579
2021-01-04 20:18:00,12725.479,12726.499,12724.319,12725.889
2021-01-04 20:19:00,12725.989,12729.589,12724.889,12728.919
2021-01-04 20:20:00,12728.947,12728.947,12724.399,12725.019
2021-01-04 20:21:00,12725.309,12725.499,12722.229,12722.919
2021-01-04 20:22:00,12723.009,12724.099,12722.419,12724.099
2021-01-04 20:23:00,12723.867,12724.099,12719.719,12722.099
2021-01-04 20:24:00,12722.229,12722.399,12718.759,12719.089
2021-01-04 20:25:00,12718.929,12722.199,12718.479,12722.199
2021-01-04 20:26:00,12721.987,12721.987,12717.919,12718.919
2021-01-04 20:27:00,12718.869,12718.999,12717.429,12718.739
2021-01-04 20:28:00,12718.757,12721.329,12718.499,12719.959
2021-01-04 20:29:00,12719.967,12723.009,12719.239,12720.979
2021-01-04 20:30:00,12721.069,12722.779,12719.839,12720.079
2021-01-04 20:31:00,12719.999,12723.519,12718.909,12722.979
2021-01-04 20:32:00,12722.479,12724.699,12720.909,12724.019
2021-01-04 20:33:00,12723.909,12724.799,12721.749,12721.769
2021-01-04 20:34:00,12721.777,12722.419,12719.509,12721.089
2021-01-04 20:35:00,12721.319,12721.607,12719.519,12720.569
2021-01-04 20:36:00,12720.559,12722.489,12720.009,12722.269
2021-01-04 20:37:00,12722.289,12722.989,12721.489,12721.889
2021-01-04 20:38:00,12721.909,12724.259,12721.369,12722.779
2021-01-04 20:39:00,12722.789,12722.989,12720.829,12721.289
2021-01-04 20:40:00,12721.217,12721.309,12720.019,12720.019
2021-01-04 20:41:00,12720.599,12721.289,12718.879,12720.369
2021-01-04 20:42:00,12720.429,12722.789,12720.389,12722.599
2021-01-04 20:43:00,12722.989,12723.289,12721.749,12722.049
2021-01-04 20:44:00,12722.007,12722.007,12719.779,12720.069
2021-01-04 20:45:00,12720.369,12720.489,12715.799,12718.909
2021-01-04 20:46:00,12719.019,12722.897,12719.009,12722.789
2021-01-04 20:47:00,12722.099,12722.099,12718.979,12719.719
2021-01-04 20:48:00,12719.749,12725.439,12719.049,12725.069
2021-01-04 20:49:00,12725.057,12726.309,12724.369,12724.529
2021-01-04 20:50:00,12724.789,12725.499,12719.429,12720.289
2021-01-04 20:51:00,12720.559,12721.989,12719.929,12721.589
2021-01-04 20:52:00,12721.587,12721.599,12720.239,12720.239
2021-01-04 20:53:00,12720.477,12721.387,12719.919,12720.259
2021-01-04 20:54:00,12720.267,12720.609,12719.809,12720.029
2021-01-04 20:55:00,12720.239,12720.589,12717.969,12718.079
2021-01-04 20:56:00,12718.229,12718.589,12715.529,12716.789
2021-01-04 20:57:00,12716.869,12718.499,12715.329,12718.499
2021-01-04 20:58:00,12718.439,12720.999,12718.439,12719.619
